id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
ab2f1e8c-1f8e-4ecb-8239-4986b7d53237,Prof Sampat Singh,2023-02-07T15:08:05.881Z,a6d0ea19-7c0e-4240-9d2f-02dcb22579af,INC,India,in,498056623561562,Prof Sampat Singh,Facebook
fddd05d1-b309-4cfc-a732-43244bd10740,,2023-09-05T05:06:55.310Z,85c16302-f884-47ca-bcf4-28a465dcb59f,BJP,India,in,103279076193218,,Facebook
b57d648f-6311-41b7-94cc-c4ce3a066765,Karuna Ashok Chandak,2023-02-07T15:08:04.314Z,5b5b6728-8482-4f9f-bd48-338817450031,INC,India,in,114905439949088,Karuna Ashok Chandak,Facebook
efc58b14-67e8-4931-bf34-e74a1f4eeb6c,Ashok Chandna Fans,2023-07-12T14:59:51.602Z,058eba8d-16c5-419b-9d71-339efc7e1246,INC,India,in,901168763333296,Ashok Chandna Fans,Facebook
6b619b8f-8d5e-4d14-8a24-d55755d4172d,Ashok Chandna Friends,2023-07-12T14:59:51.822Z,1d3dd59b-c314-4c06-8936-55004a9425bd,INC,India,in,223835024823762,Ashok Chandna Friends,Facebook
ae6c7a59-3e95-411a-aa35-df764b0ca1b2,Team Ashok Chandna टीम अशोक चांदना,2023-07-12T14:59:50.202Z,fdb0f732-d556-41e3-aecb-8390a8fb6b8c,INC,India,in,369878407121715,Team Ashok Chandna टीम अशोक चांदना,Facebook
f78ef4ba-aafb-4bff-9d81-d35b30dda21b,Ashok Chandna,2023-09-06T05:06:51.557Z,f13fdd36-a105-4bdb-ae30-03d831f9deb8,INC,India,in,100250338931584,Ashok Chandna,Facebook
40e99917-6dca-4398-b2b5-e9ca50cdb2a1,Durgesh Pratap jaiswal Bjp,2023-02-07T15:08:07.597Z,fd533a97-7c98-43f5-92b8-35fcb65caf12,BJP,India,in,102879248354102,Durgesh Pratap jaiswal Bjp,Facebook
0caaf96d-0ccc-4c64-94ea-ca0c0b16efcb,Govind Agarwal BJP,2023-02-07T15:08:07.573Z,6fe99423-10c2-4e7d-9a6e-9d4032419e45,BJP,India,in,102899812612791,Govind Agarwal BJP,Facebook
4d720c48-e67a-4925-af76-e9e7a01fea1c,BJP సైన్యం,2023-02-07T15:08:07.118Z,ad9611f2-478a-4c17-b8a5-3ab1d67955e3,BJP,India,in,2188648214712555,BJP సైన్యం,Facebook
b0de56e6-eae6-4f92-a5cb-a5769755a3e9,Rohit Sehrawat - BJP,2023-02-07T15:08:07.891Z,21036bc9-d27c-40ae-9730-742adf958777,BJP,India,in,141796253017351,Rohit Sehrawat - BJP,Facebook
0dc7aebc-a4a8-4c64-84b1-a193fe3c694c,Karnataka BJP Supporters,2023-02-15T10:53:06.726Z,ca256a5b-5ca9-4bd0-b4db-37cd5426c730,BJP,India,in,110569254991159,Karnataka BJP Supporters,Facebook
0ec03b30-bb4d-42b6-84ae-469c173dab13,pashu_tonk_bjp,2023-02-14T10:53:16.417Z,1ab792ba-8cfd-43a1-ab87-c671289ed852,BJP,India,in,112304688198096,pashu_tonk_bjp,Facebook
8af0637f-5421-4802-a806-ce7a9bc7a5ba,Shyam Sharma Bjp,2023-02-13T10:53:23.210Z,b09d02dc-bb26-41d3-be52-e5c5c78299a8,BJP,India,in,106282965613038,Shyam Sharma Bjp,Facebook
688be808-f21f-4434-9011-9493fdae463f,Adesh Yadav BJP,2023-02-07T15:08:07.360Z,e899054c-6bd6-4688-9b65-c38543c89326,BJP,India,in,106456887722695,Adesh Yadav BJP,Facebook
ff143554-e028-4426-b043-4bbcf3ba4d32,Yadram Jangal BJP,2023-02-07T15:08:06.531Z,854378a1-9625-4e89-ae60-ea7933f7f528,BJP,India,in,644489942266226,Yadram Jangal BJP,Facebook
40775f14-96bf-440c-9be9-03ce712c5383,SUNIL YADAV BJP,2023-02-07T15:08:05.789Z,1fff9b58-769a-4e99-ae26-8136bb9ae4d9,BJP,India,in,101934364973378,SUNIL YADAV BJP,Facebook
07df64bc-e910-4410-9e6c-ce8414cad613,Manoj Ladhave BJP,2023-02-07T15:08:07.392Z,77b85927-99dd-450c-b453-2b9178baef20,BJP,India,in,103420344713118,Manoj Ladhave BJP,Facebook
